0.23998199403286	3	4364248	-
2.2042601108551	3	4364249	-
0.146935999393463	3	4364250	-
0.39478999376297	3	4364251	-
0.016507500782609	3	4364252	-
1.89107000827789	3	4364253	-
1.5968199968338	3	4364257	-
0.255450010299683	3	4364258	-
0.430442988872528	3	4364260	-
7.39473009109497	3	4364261	-
0.0814976990222931	3	4364262	-
0.0330149009823799	3	4364263	-
0.970709979534149	3	4364264	-
0.0330149009823799	3	4364266	-
0.0794506967067719	3	4364268	-
0.0365180000662804	3	4364285	-
0.016507500782609	3	4364286	-
0.0214662998914719	3	4364306	-
0.016507500782609	3	4364309	-
0.0544813014566898	3	4364310	-
0.0200104005634785	3	4367296	-
0.0200104005634785	3	4367774	-
0.016507500782609	3	4371093	-
0.016507500782609	3	4371917	-
0.0400207005441189	3	4371922	-
0.016507500782609	3	4371924	-
0.016507500782609	3	4371930	-
0.248444005846977	3	4371931	-
0.126061007380486	3	4371934	-
0.016507500782609	3	4371977	-
0.0643989965319633	3	4372013	-
0.0379736982285976	3	4374086	-
0.016507500782609	3	4374179	-
0.0214662998914719	3	4376608	-
0.0214662998914719	3	4376743	-
0.016507500782609	3	4376779	-
0.016507500782609	3	4376994	-
0.0214662998914719	3	4377091	-
0.0200104005634785	3	4377574	-
0.016507500782609	3	4377633	-
0.0330149009823799	3	4377637	-
0.0200104005634785	3	4377638	-
0.0214662998914719	3	4377659	-
0.016507500782609	3	4377795	-
0.016507500782609	3	4377885	-
0.0214662998914719	3	4377904	-
0.016507500782609	3	4377949	-
0.016507500782609	3	4377956	-
0.0400207005441189	3	4377962	-
0.0214662998914719	3	4377980	-
0.0330149009823799	3	4377981	-
0.0495222993195057	3	4377982	-
0.398019999265671	3	4377983	-
0.0594400018453598	3	4377984	-
0.016507500782609	3	4377988	-
0.265543013811111	3	4377989	-
0.016507500782609	3	4378059	-
0.016507500782609	3	4378062	-
0.0200104005634785	3	4378084	-
0.142569005489349	3	4378102	-
0.0400207005441189	3	4378111	-
0.0730357021093369	3	4378142	-
0.0600312985479832	3	4378158	-
0.0330149009823799	3	4378165	-
0.0200104005634785	3	4378167	-
0.0214662998914719	3	4378193	-
0.0214662998914719	3	4378198	-
0.0200104005634785	3	4378201	-
0.0214662998914719	3	4378213	-
0.0400207005441189	3	4378257	-
0.0200104005634785	3	4378276	-
0.016507500782609	3	4378322	-
0.016507500782609	3	4378477	-
0.0214662998914719	3	4378683	-
0.0214662998914719	3	4382882	-
0.0200104005634785	3	4383170	-
0.0200104005634785	3	4383318	-
0.016507500782609	3	4383466	-
0.0429327003657818	3	4383496	-
0.0330149009823799	3	4383504	-
0.0214662998914719	3	4383788	-
0.0214662998914719	3	4383808	-
0.016507500782609	3	4383961	-
0.016507500782609	3	4383992	-
0.0214662998914719	3	4384002	-
0.0200104005634785	3	4384030	-
0.0214662998914719	3	4384212	-
0.100916996598244	3	4384259	-
0.0429327003657818	3	4384261	-
0.016507500782609	3	4384296	-
0.016507500782609	3	4384307	-
0.0643989965319633	3	4384317	-
0.0794506967067719	3	4384321	-
0.0214662998914719	3	4384323	-
0.0214662998914719	3	4384329	-
0.0200104005634785	3	4384334	-
0.0214662998914719	3	4384341	-
0.0379736982285976	3	4384343	-
0.0643989965319633	3	4384351	-
0.0414767004549503	3	4384356	-
0.0400207005441189	3	4384365	-
1.05260002613068	3	4384366	-
0.567110002040863	3	4384367	-
0.271957010030746	3	4384368	-
0.016507500782609	3	4384369	-
0.0214662998914719	3	4384372	-
0.169585004448891	3	4384373	-
0.016507500782609	3	4384374	-
0.0330149009823799	3	4384375	-
0.752852976322174	3	4384377	-
0.246987998485565	3	4384378	-
0.016507500782609	3	4384382	-
0.0730357021093369	3	4384388	-
0.329351007938385	3	4384389	-
0.661612987518311	3	4384391	-
0.485339999198914	3	4384397	-
0.107331998646259	3	4384398	-
0.016507500782609	3	4384399	-
3.26807999610901	3	4384400	-
0.0214662998914719	3	4384401	-
0.0379736982285976	3	4384403	-
0.107331998646259	3	4384405	-
0.800920009613037	3	4384406	-
0.740612983703613	3	4384407	-
0.0379736982285976	3	4384408	-
0.0594400018453598	3	4384409	-
2.98194003105164	3	4384410	-
0.104419998824596	3	4384411	-
0.117423996329308	3	4384416	-
0.0629429966211319	3	4384417	-
0.0214662998914719	3	4384418	-
0.016507500782609	3	4384421	-
0.0214662998914719	3	4384423	-
0.809557020664215	3	4384425	-
2.67624998092651	3	4384427	-
0.246222004294395	3	4384428	-
0.016507500782609	3	4384431	-
0.0959580019116402	3	4384432	-
12.1246995925903	3	4384433	-
0.194554001092911	3	4384434	-
0.264952003955841	3	4384435	-
1.85523998737335	3	4384436	-
0.151895001530647	3	4384437	-
0.132476001977921	3	4384438	-
0.0429327003657818	3	4384439	-
0.122382998466492	3	4384443	-
0.160947993397713	3	4384444	-
0.0379736982285976	3	4384445	-
0.153942003846169	3	4384446	-
0.219797000288963	3	4384448	-
0.293424010276794	3	4384449	-
0.0809063017368317	3	4384450	-
0.0400207005441189	3	4384452	-
0.0400207005441189	3	4384454	-
0.0214662998914719	3	4384455	-
0.0544813014566898	3	4384470	-
1.36611998081207	3	4384479	-
0.0200104005634785	3	4384480	-
0.472337007522583	3	4384481	-
0.090998999774456	3	4384482	-
2.33330011367798	3	4384483	-
0.0214662998914719	3	4384484	-
0.0809063017368317	3	4384487	-
0.0214662998914719	3	4384488	-
0.158901005983353	3	4384489	-
0.016507500782609	3	4384490	-
0.220387995243073	3	4384492	-
0.114513002336025	3	4384497	-
0.016507500782609	3	4384498	-
0.0200104005634785	3	4384499	-
0.0379736982285976	3	4384500	-
0.400339990854263	3	4384501	-
0.151895001530647	3	4384504	-
0.283331006765366	3	4384512	-
0.0214662998914719	3	4384515	-
0.550602972507477	3	4384516	-
0.0779943019151688	3	4384517	-
0.0214662998914719	3	4384518	-
0.0200104005634785	3	4384544	-
0.0200104005634785	3	4384549	-
0.0200104005634785	3	4384562	-
0.0200104005634785	3	4384590	-
0.0200104005634785	3	4384592	-
0.0214662998914719	3	4384620	-
0.0214662998914719	3	4384636	-
0.0214662998914719	3	4385102	-
0.0200104005634785	3	4385133	-
0.0214662998914719	3	4385152	-
0.0200104005634785	3	4385249	-
0.016507500782609	3	4385264	-
0.016507500782609	3	4385287	-
0.0200104005634785	3	4385297	-
0.0200104005634785	3	4385306	-
0.016507500782609	3	4385334	-
0.016507500782609	3	4385342	-
0.0214662998914719	3	4385373	-
0.0200104005634785	3	4385397	-
0.016507500782609	3	4385409	-
0.0200104005634785	3	4385421	-
0.016507500782609	3	4385430	-
0.016507500782609	3	4385432	-
0.0214662998914719	3	4385546	-
0.0214662998914719	3	4385548	-
0.0200104005634785	3	4385593	-
0.016507500782609	3	4385652	-
0.0200104005634785	3	4385662	-
0.0214662998914719	3	4385783	-
0.0214662998914719	3	4385822	-
0.0200104005634785	3	4385849	-
0.0214662998914719	3	4385858	-
0.016507500782609	3	4385881	-
0.0200104005634785	3	4385887	-
0.0200104005634785	3	4385934	-
0.0365180000662804	3	4385964	-
0.0429327003657818	3	4386086	-
0.0414767004549503	3	4386087	-
0.0200104005634785	3	4386190	-
0.0200104005634785	3	4386268	-
0.0530253015458584	3	4386291	-
0.016507500782609	3	4386292	-
0.0214662998914719	3	4386293	-
0.134523004293442	3	4386295	-
0.090998999774456	3	4386296	-
0.016507500782609	3	4386298	-
0.0400207005441189	3	4386321	-
0.016507500782609	3	4386332	-
0.0330149009823799	3	4386334	-
0.016507500782609	3	4386338	-
0.016507500782609	3	4386351	-
0.016507500782609	3	4386361	-
0.0214662998914719	3	4386362	-
0.0400207005441189	3	4386373	-
0.0429327003657818	3	4386379	-
0.016507500782609	3	4386386	-
0.0200104005634785	3	4386395	-
0.0214662998914719	3	4386411	-
0.016507500782609	3	4386429	-
0.0200104005634785	3	4386440	-
0.125885993242264	3	4386454	-
0.016507500782609	3	4386455	-
0.0579842999577522	3	4386456	-
0.0414767004549503	3	4386460	-
0.0980049967765808	3	4386461	-
0.016507500782609	3	4386462	-
0.0214662998914719	3	4386468	-
0.016507500782609	3	4386481	-
0.0379736982285976	3	4386489	-
0.016507500782609	3	4386493	-
0.016507500782609	3	4386495	-
0.0330149009823799	3	4386496	-
0.016507500782609	3	4386497	-
0.016507500782609	3	4386502	-
0.0214662998914719	3	4386506	-
0.0200104005634785	3	4386508	-
0.0214662998914719	3	4386514	-
0.0200104005634785	3	4386550	-
0.0530253015458584	3	4386553	-
0.0214662998914719	3	4386559	-
0.0214662998914719	3	4386562	-
0.0200104005634785	3	4386563	-
0.016507500782609	3	4386583	-
0.016507500782609	3	4386585	-
0.0365180000662804	3	4386594	-
0.016507500782609	3	4386606	-
0.016507500782609	3	4386608	-
0.016507500782609	3	4386610	-
0.0200104005634785	3	4386631	-
0.016507500782609	3	4386816	-
0.0214662998914719	3	4386859	-
0.0200104005634785	3	4386860	-
0.016507500782609	3	4386863	-
0.0200104005634785	3	4386901	-
0.0980049967765808	3	4386907	-
0.016507500782609	3	4386908	-
0.016507500782609	3	4386926	-
0.0330149009823799	3	4386931	-
0.0214662998914719	3	4386932	-
0.0200104005634785	3	4386933	-
0.0200104005634785	3	4386967	-
0.0200104005634785	3	4386973	-
0.016507500782609	3	4386979	-
0.0200104005634785	3	4386986	-
0.0330149009823799	3	4386988	-
0.0429327003657818	3	4386989	-
0.0365180000662804	3	4386991	-
0.0709886997938156	3	4386993	-
0.0365180000662804	3	4386994	-
0.0414767004549503	3	4386995	-
0.0214662998914719	3	4387000	-
0.016507500782609	3	4387018	-
0.0214662998914719	3	4387025	-
0.0414767004549503	3	4387026	-
0.0400207005441189	3	4387027	-
0.016507500782609	3	4387043	-
0.0200104005634785	3	4387044	-
0.0974140018224716	3	4387054	-
0.016507500782609	3	4387057	-
0.016507500782609	3	4387059	-
0.130428999662399	3	4387062	-
0.128973007202148	3	4387063	-
0.0214662998914719	3	4387064	-
0.0214662998914719	3	4387071	-
0.0600312985479832	3	4387077	-
0.210470005869865	3	4387104	-
0.0214662998914719	3	4387119	-
0.157444998621941	3	4387121	-
0.0330149009823799	3	4387122	-
0.016507500782609	3	4387123	-
0.174991995096207	3	4387124	-
0.0330149009823799	3	4387127	-
0.156854003667831	3	4387149	-
0.0200104005634785	3	4387150	-
0.016507500782609	3	4387153	-
0.116558998823166	3	4387167	-
0.016507500782609	3	4387169	-
0.016507500782609	3	4387178	-
0.016507500782609	3	4387188	-
0.016507500782609	3	4387190	-
0.0214662998914719	3	4387194	-
0.0400207005441189	3	4387195	-
0.0400207005441189	3	4387221	-
0.0200104005634785	3	4387222	-
0.0330149009823799	3	4387223	-
0.0814976990222931	3	4387235	-
0.0695326998829842	3	4387237	-
0.0579842999577522	3	4387238	-
0.402976989746094	3	4387239	-
0.0930463001132011	3	4387240	-
0.212516993284225	3	4387241	-
0.0579842999577522	3	4387242	-
0.0600312985479832	3	4387243	-
0.318567991256714	3	4387244	-
0.151030004024506	3	4387245	-
0.340032994747162	3	4387246	-
0.413659989833832	3	4387247	-
0.016507500782609	3	4387249	-
0.016507500782609	3	4387253	-
0.0214662998914719	3	4387272	-
0.208423003554344	3	4387306	-
0.0414767004549503	3	4387307	-
0.016507500782609	3	4387308	-
0.016507500782609	3	4387319	-
0.0214662998914719	3	4387326	-
0.10750599950552	3	4387327	-
0.0214662998914719	3	4387331	-
0.0400207005441189	3	4387332	-
0.0600312985479832	3	4387333	-
0.0930463001132011	3	4387335	-
0.0200104005634785	3	4387347	-
0.016507500782609	3	4387367	-
0.016507500782609	3	4387446	-
0.016507500782609	3	4387449	-
0.0200104005634785	3	4387473	-
0.0429327003657818	3	4387477	-
0.0365180000662804	3	4387478	-
0.0330149009823799	3	4387479	-
0.0200104005634785	3	4387481	-
0.016507500782609	3	4387482	-
0.0200104005634785	3	4387486	-
0.209878996014595	3	4387487	-
0.132476001977921	3	4387488	-
0.0365180000662804	3	4387493	-
0.0200104005634785	3	4387497	-
0.016507500782609	3	4387527	-
0.016507500782609	3	4387679	-
0.0544813014566898	3	4387680	-
0.0200104005634785	3	4387689	-
0.016507500782609	3	4387690	-
0.016507500782609	3	4387702	-
0.0330149009823799	3	4387704	-
0.115552000701427	3	4387705	-
0.0214662998914719	3	4387706	-
0.0214662998914719	3	4387715	-
0.245980992913246	3	4387718	-
0.016507500782609	3	4387719	-
1.43206000328064	3	4387720	-
0.149573996663094	3	4387721	-
0.0400207005441189	3	4387722	-
0.016507500782609	3	4387723	-
0.0214662998914719	3	4387726	-
0.016507500782609	3	4387727	-
0.0400207005441189	3	4387731	-
0.0200104005634785	3	4387732	-
0.0200104005634785	3	4387736	-
0.115967996418476	3	4387746	-
0.0214662998914719	3	4387878	-
0.016507500782609	3	4387889	-
0.0400207005441189	3	4387909	-
0.016507500782609	3	4387913	-
0.0214662998914719	3	4387926	-
0.0200104005634785	3	4388055	-
0.016507500782609	3	4388190	-
0.0330149009823799	3	4388225	-
0.0200104005634785	3	4388232	-
0.016507500782609	3	4388234	-
0.016507500782609	3	4388257	-
0.0530253015458584	3	4388259	-
0.0965489968657494	3	4388260	-
0.0565279982984066	3	4388261	-
0.0379736982285976	3	4388262	-
0.139064997434616	3	4388265	-
0.016507500782609	3	4388276	-
0.016507500782609	3	4388278	-
0.0709886997938156	3	4388281	-
0.016507500782609	3	4388296	-
0.0214662998914719	3	4388312	-
0.016507500782609	3	4388313	-
0.0744917020201683	3	4388317	-
0.0214662998914719	3	4388325	-
0.0414767004549503	3	4388327	-
0.879790008068085	3	4388328	-
0.0895429998636246	3	4388329	-
0.016507500782609	3	4388334	-
0.0330149009823799	3	4388337	-
0.301643997430801	3	4388338	-
0.137435004115105	3	4388339	-
0.20346400141716	3	4388340	-
0.016507500782609	3	4388346	-
0.0330149009823799	3	4388347	-
0.0860399976372719	3	4388348	-
0.177038997411728	3	4388349	-
0.238526001572609	3	4388350	-
0.0330149009823799	3	4388352	-
0.0400207005441189	3	4388353	-
0.0565279982984066	3	4388354	-
0.113921001553535	3	4388355	-
0.170449003577232	3	4388360	-
0.158484995365143	3	4388361	-
0.0860399976372719	3	4388367	-
0.104419998824596	3	4388368	-
0.0214662998914719	3	4388372	-
0.0330149009823799	3	4388373	-
0.408387005329132	3	4388374	-
0.0214662998914719	3	4388375	-
0.441572993993759	3	4388379	-
0.016507500782609	3	4388380	-
0.0200104005634785	3	4388381	-
0.0200104005634785	3	4388385	-
0.0379736982285976	3	4388386	-
0.016507500782609	3	4388387	-
0.376376986503601	3	4388388	-
0.138890996575356	3	4388392	-
0.0200104005634785	3	4388395	-
0.016507500782609	3	4388396	-
0.016507500782609	3	4388402	-
0.181582003831863	3	4388403	-
0.0330149009823799	3	4388404	-
0.0629429966211319	3	4388405	-
0.106049999594688	3	4388406	-
0.090998999774456	3	4388407	-
0.463456988334656	3	4388409	-
0.10750599950552	3	4388410	-
0.0200104005634785	3	4388411	-
0.132476001977921	3	4388412	-
0.684436976909637	3	4388413	-
0.115967996418476	3	4388414	-
0.725497007369995	3	4388415	-
13.443699836731	3	4388416	-
0.439079999923706	3	4388417	-
0.153525993227959	3	4388418	-
0.968632996082306	3	4388419	-
0.0895429998636246	3	4388420	-
0.0365180000662804	3	4388421	-
0.79509699344635	3	4388422	-
0.43495300412178	3	4388423	-
0.112465001642704	3	4388424	-
0.316073000431061	3	4388425	-
0.21747599542141	3	4388426	-
0.0495222993195057	3	4388427	-
0.199787005782127	3	4388428	-
0.0400207005441189	3	4388429	-
0.0379736982285976	3	4388430	-
0.658427000045776	3	4388431	-
0.246987998485565	3	4388432	-
2.70002007484436	3	4388433	-
53.4393005371094	3	4388434	-
14.0523996353149	3	4388435	-
3.4283299446106	3	4388436	-
0.782716989517212	3	4388437	-
0.61694997549057	3	4388438	-
3.22696995735168	3	4388439	-
0.868929982185364	3	4388440	-
0.200968995690346	3	4388441	-
0.306253999471664	3	4388442	-
0.147351995110512	3	4388443	-
0.0594400018453598	3	4388444	-
0.0330149009823799	3	4388445	-
0.0214662998914719	3	4388446	-
0.016507500782609	3	4388447	-
0.0200104005634785	3	4388448	-
0.135978996753693	3	4388449	-
0.016507500782609	3	4388450	-
0.016507500782609	3	4388455	-
0.40862700343132	3	4388456	-
2.42350006103516	3	4388457	-
12.8111000061035	3	4388458	-
4.4517297744751	3	4388459	-
24.3108005523682	3	4388460	-
8.22506999969482	3	4388461	-
6.95076990127563	3	4388462	-
65.7136993408203	3	4388463	-
22.5216999053955	3	4388464	-
2.79738998413086	3	4388465	-
2.26815009117126	3	4388466	-
0.67510998249054	3	4388467	-
0.745333015918732	3	4388468	-
0.369370013475418	3	4388469	-
2.29184007644653	3	4388470	-
2.11951994895935	3	4388471	-
25.5748996734619	3	4388472	-
10.5711002349854	3	4388473	-
3.03845000267029	3	4388474	-
5.8604998588562	3	4388475	-
11.0377998352051	3	4388476	-
2.38546991348267	3	4388477	-
2.5857400894165	3	4388478	-
0.216021001338959	3	4388479	-
0.74446702003479	3	4388480	-
1.32943999767303	3	4388481	-
0.579249978065491	3	4388482	-
7.44029998779297	3	4388483	-
0.980702996253967	3	4388484	-
0.116558998823166	3	4388485	-
0.0629429966211319	3	4388486	-
0.117423996329308	3	4388487	-
0.932879984378815	3	4388488	-
0.551542997360229	3	4388489	-
0.837096989154816	3	4388490	-
0.0400207005441189	3	4388491	-
0.186541005969048	3	4388492	-
0.016507500782609	3	4388494	-
0.0600312985479832	3	4388496	-
0.190459996461868	3	4388497	-
0.675972998142242	3	4388498	-
1.42165994644165	3	4388499	-
1.22411000728607	3	4388500	-
6.64397001266479	3	4388501	-
0.0709886997938156	3	4388502	-
0.196458995342255	3	4388504	-
0.645457029342651	3	4388505	-
0.306427985429764	3	4388509	-
0.016507500782609	3	4388510	-
0.0530253015458584	3	4388511	-
0.0365180000662804	3	4388512	-
0.0600312985479832	3	4388513	-
0.606857001781464	3	4388514	-
0.0330149009823799	3	4388515	-
0.20346400141716	3	4388519	-
0.016507500782609	3	4388520	-
0.0214662998914719	3	4388521	-
0.155397996306419	3	4388522	-
0.0414767004549503	3	4388524	-
0.0614870004355907	3	4388527	-
0.0565279982984066	3	4388528	-
0.0200104005634785	3	4388529	-
0.0214662998914719	3	4388530	-
0.0200104005634785	3	4388532	-
0.0365180000662804	3	4388533	-
0.276324987411499	3	4388534	-
0.571797013282776	3	4388535	-
0.016507500782609	3	4388538	-
0.0214662998914719	3	4388543	-
0.0200104005634785	3	4388546	-
0.016507500782609	3	4388549	-
0.016507500782609	3	4388553	-
0.0379736982285976	3	4388556	-
0.016507500782609	3	4388557	-
0.187547996640205	3	4388559	-
0.0365180000662804	3	4388560	-
0.0565279982984066	3	4388563	-
0.145480006933212	3	4388564	-
0.0365180000662804	3	4388565	-
0.858246982097626	3	4388569	-
0.0330149009823799	3	4388570	-
0.0759477019309998	3	4388571	-
0.0825373008847237	3	4388572	-
0.218516007065773	3	4388573	-
0.0200104005634785	3	4388574	-
0.0400207005441189	3	4388575	-
0.016507500782609	3	4388580	-
0.256906002759933	3	4388581	-
0.272821992635727	3	4388582	-
0.0200104005634785	3	4388583	-
1.03644001483917	3	4388586	-
0.185500994324684	3	4388587	-
0.016507500782609	3	4388594	-
0.016507500782609	3	4388606	-
0.0825373008847237	3	4388608	-
0.0765386968851089	3	4388613	-
0.874210000038147	3	4388614	-
0.57446700334549	3	4388615	-
0.199513003230095	3	4388616	-
0.0429327003657818	3	4388617	-
0.016507500782609	3	4388653	-
0.0400207005441189	3	4389815	-
0.016507500782609	3	4390445	-
0.0429327003657818	3	4390698	-
0.0200104005634785	3	4391031	-
0.016507500782609	3	4391122	-
0.0400207005441189	3	4391287	-
0.0200104005634785	3	4391332	-
0.016507500782609	3	4391545	-
0.0214662998914719	3	4391737	-
0.0200104005634785	3	4391761	-
0.016507500782609	3	4391863	-
0.0200104005634785	3	4391881	-
0.016507500782609	3	4392121	-
0.0429327003657818	3	4393470	-
0.016507500782609	3	4393793	-
0.0200104005634785	3	4393848	-
0.016507500782609	3	4393899	-
0.016507500782609	3	4393905	-
0.0200104005634785	3	4393914	-
0.0544813014566898	3	4393915	-
0.016507500782609	3	4393936	-
0.016507500782609	3	4393944	-
0.016507500782609	3	4393949	-
0.0214662998914719	3	4393951	-
0.016507500782609	3	4393958	-
0.0629429966211319	3	4393959	-
0.016507500782609	3	4393961	-
0.016507500782609	3	4393964	-
0.016507500782609	3	4393998	-
0.0200104005634785	3	4393999	-
0.0214662998914719	3	4394000	-
0.298382997512817	3	4394001	-
0.188237994909286	3	4394002	-
0.235024005174637	3	4394003	-
0.0214662998914719	3	4394004	-
0.016507500782609	3	4394036	-
0.016507500782609	3	4394039	-
0.016507500782609	3	4394178	-
0.016507500782609	3	4394248	-
0.0530253015458584	3	4394328	-
0.0214662998914719	3	4396662	-
0.016507500782609	3	4397739	-
0.0400207005441189	3	4397791	-
0.0214662998914719	3	4397793	-
0.0200104005634785	3	4397920	-
0.016507500782609	3	4398182	-
0.0200104005634785	3	4398183	-
0.016507500782609	3	4398518	-
0.0214662998914719	3	4398742	-
0.016507500782609	3	4398838	-
0.0330149009823799	3	4398938	-
0.0330149009823799	3	4399167	-
0.0214662998914719	3	4399229	-
0.0614870004355907	3	4399251	-
0.0200104005634785	3	4399259	-
0.140937998890877	3	4399260	-
0.0214662998914719	3	4399261	-
0.016507500782609	3	4399263	-
0.0330149009823799	3	4399272	-
0.0429327003657818	3	4399275	-
0.0214662998914719	3	4399276	-
0.016507500782609	3	4399277	-
0.016507500782609	3	4399282	-
0.0429327003657818	3	4399284	-
0.117423996329308	3	4399289	-
0.172497004270554	3	4399293	-
0.0214662998914719	3	4399294	-
0.0379736982285976	3	4399296	-
0.0214662998914719	3	4399297	-
0.0365180000662804	3	4399299	-
0.0330149009823799	3	4399301	-
0.0330149009823799	3	4399303	-
0.0709886997938156	3	4399304	-
0.12092699855566	3	4399305	-
0.559000015258789	3	4399306	-
0.502436995506287	3	4399307	-
4.28037023544312	3	4399308	-
0.85120701789856	3	4399309	-
0.175999999046326	3	4399310	-
0.494392991065979	3	4399311	-
0.531359970569611	3	4399312	-
0.231937006115913	3	4399313	-
1.09836995601654	3	4399314	-
0.249899998307228	3	4399315	-
2.00236010551453	3	4399316	-
0.445910006761551	3	4399317	-
3.0698299407959	3	4399318	-
0.369787007570267	3	4399319	-
0.180542007088661	3	4399320	-
1.29087996482849	3	4399321	-
0.943566977977753	3	4399322	-
1.34625995159149	3	4399323	-
5.54696989059448	3	4399324	-
0.457042992115021	3	4399325	-
0.436857014894485	3	4399326	-
0.0365180000662804	3	4399365	-
0.0214662998914719	3	4399372	-
0.0214662998914719	3	4399400	-
0.0214662998914719	3	4403516	-
0.0200104005634785	3	4403606	-
0.0200104005634785	3	4404388	-
0.0214662998914719	3	4409371	-
0.016507500782609	3	4409375	-
0.0429327003657818	3	4409378	-
0.0214662998914719	3	4409383	-
0.0565279982984066	3	4409387	-
0.0200104005634785	3	4409388	-
0.016507500782609	3	4409389	-
0.016507500782609	3	4409391	-
0.0200104005634785	3	4409402	-
0.016507500782609	3	4409457	-
0.016507500782609	3	4409472	-
0.016507500782609	3	4409509	-
0.0330149009823799	3	4409517	-
0.0200104005634785	3	4410148	-
0.0214662998914719	3	4410163	-
0.0594400018453598	3	4410187	-
0.0200104005634785	3	4410197	-
0.016507500782609	3	4411310	-
0.016507500782609	3	4412227	-
0.016507500782609	3	4412579	-
0.016507500782609	3	4412788	-
0.0214662998914719	3	4413343	-
0.016507500782609	3	4413408	-
0.0214662998914719	3	4413409	-
0.0200104005634785	3	4413435	-
0.0214662998914719	3	4413489	-
0.0429327003657818	3	4413514	-
0.0330149009823799	3	4413696	-
0.0214662998914719	3	4413882	-
0.0429327003657818	3	4414097	-
0.016507500782609	3	4414158	-
0.0400207005441189	3	4414218	-
0.0214662998914719	3	4414226	-
0.0614870004355907	3	4414227	-
0.0200104005634785	3	4414256	-
0.0200104005634785	3	4414347	-
0.0330149009823799	3	4416665	-
0.0330149009823799	3	4416833	-
0.016507500782609	3	4417167	-
0.016507500782609	3	4418321	-
0.016507500782609	3	4419013	-
0.016507500782609	3	4419053	-
0.016507500782609	3	4419294	-
0.0200104005634785	3	4419344	-
0.016507500782609	3	4419349	-
0.0379736982285976	3	4419367	-
0.0994606986641884	3	4419371	-
0.016507500782609	3	4419377	-
1.02742004394531	3	4419378	-
0.0365180000662804	3	4419379	-
0.113057002425194	3	4419380	-
0.365626990795135	3	4419382	-
0.0214662998914719	3	4419383	-
0.0200104005634785	3	4419384	-
0.016507500782609	3	4419385	-
0.0200104005634785	3	4419387	-
0.12151800096035	3	4419388	-
2.52941989898682	3	4419389	-
0.936833024024963	3	4419390	-
0.0530253015458584	3	4419391	-
0.0579842999577522	3	4419392	-
0.016507500782609	3	4419397	-
0.0544813014566898	3	4419398	-
0.0530253015458584	3	4419399	-
0.0844092965126038	3	4419404	-
0.016507500782609	3	4419405	-
0.0200104005634785	3	4419406	-
1.83239996433258	3	4419407	-
0.016507500782609	3	4419408	-
0.0530253015458584	3	4419410	-
2.43547010421753	3	4419414	-
0.195418998599052	3	4419415	-
0.230480998754501	3	4419416	-
0.0330149009823799	3	4419417	-
0.016507500782609	3	4419420	-
0.0400207005441189	3	4419421	-
0.895322978496552	3	4419422	-
0.73905998468399	3	4419423	-
0.0660296976566315	3	4419424	-
0.0629429966211319	3	4419425	-
0.016507500782609	3	4419427	-
0.0214662998914719	3	4419428	-
0.0379736982285976	3	4419429	-
0.114513002336025	3	4419430	-
0.112465001642704	3	4419431	-
0.0994606986641884	3	4419432	-
0.0365180000662804	3	4419433	-
0.797976970672607	3	4419439	-
0.1440239995718	3	4419440	-
0.0200104005634785	3	4419441	-
0.0414767004549503	3	4419444	-
0.016507500782609	3	4419453	-
0.313017994165421	3	4419454	-
0.0200104005634785	3	4419455	-
0.0214662998914719	3	4419457	-
0.0365180000662804	3	4419459	-
0.387926995754242	3	4419460	-
0.0814976990222931	3	4419461	-
1.19897997379303	3	4419463	-
0.118014998733997	3	4419464	-
0.0214662998914719	3	4419465	-
0.0974140018224716	3	4419466	-
1.1264899969101	3	4419469	-
0.0730357021093369	3	4419470	-
1.09486997127533	3	4419477	-
0.128973007202148	3	4419478	-
0.0414767004549503	3	4419479	-
0.232976004481316	3	4419483	-
0.0200104005634785	3	4419484	-
0.0695326998829842	3	4419485	-
0.210470005869865	3	4419486	-
0.016507500782609	3	4419487	-
0.0429327003657818	3	4419489	-
0.0814976990222931	3	4419490	-
0.824016988277435	3	4419491	-
0.981119990348816	3	4419492	-
0.343986988067627	3	4419493	-
0.274868994951248	3	4419494	-
3.48107004165649	3	4419495	-
0.0895429998636246	3	4419496	-
2.24067997932434	3	4419497	-
0.484923005104065	3	4419498	-
0.0924549996852875	3	4419499	-
3.02954006195068	3	4419500	-
0.419932991266251	3	4419501	-
0.0214662998914719	3	4419502	-
0.377833008766174	3	4419503	-
0.016507500782609	3	4419504	-
0.2168850004673	3	4419509	-
0.0379736982285976	3	4419510	-
0.29959699511528	3	4419511	-
0.0214662998914719	3	4419512	-
1.66464996337891	3	4419513	-
0.0814976990222931	3	4419514	-
0.115967996418476	3	4419516	-
0.63740998506546	3	4419517	-
0.0400207005441189	3	4419518	-
0.016507500782609	3	4419519	-
0.150438994169235	3	4419524	-
0.0959580019116402	3	4419525	-
0.670183002948761	3	4419527	-
0.104004003107548	3	4419528	-
0.016507500782609	3	4419530	-
0.016507500782609	3	4419533	-
0.0330149009823799	3	4419539	-
0.0200104005634785	3	4419556	-
0.0214662998914719	3	4419557	-
0.016507500782609	3	4419561	-
0.016507500782609	3	4419570	-
0.0214662998914719	3	4419571	-
0.016507500782609	3	4419582	-
0.0330149009823799	3	4419583	-
0.0200104005634785	3	4419612	-
0.016507500782609	3	4422959	-
